,hotel_id,direction,description,attributes,latitude,longitude,scores
1276,32609,"732 Vernon Avenue, Venice Beach, Los Ángeles, CA 90291, Estados Unidos","One Bedroom Modern Apartment Near Famous Venice Beach se encuentra en el barrio de Venice Beach, en Los Ángeles, a 1,8 km de Santa Monica Beach, a 2,9 km de Playa de Marina Del Rey y a 2,1 km de Paseo marítimo de Venice Beach. Este alojamiento está a 1,8 km de Venice Beach y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento de 1 dormitorio ofrece TV de pantalla plana, aire acondicionado y sala de estar. La cocina está equipada con nevera.

Muelle de Santa Mónica está a 4,3 km del alojamiento, y Pacific Park está a 4,3 km. El aeropuerto más cercano (Aeropuerto internacional de Los Ángeles) está a 8 km.","['WiFi gratis', '¿Hay piscina?', '¿Hay spa?', 'Habitaciones familiares', '¿Se sirven desayunos?', 'Aire acondicionado', '¿Cómo y cuándo pago?', 'Parking gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",33.9984756,-118.4664837,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '7.5'}, {'Limpieza': '7.5'}, {'Confort': '7.5'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '9.2'}]"
1277,32623,"1501 Lombard Street, Marina District, San Francisco, CA 94123, Estados Unidos","El Francisco Bay Inn está situado en la famosa calle ""torcida"" de Lombard Street, a solo 6,4 km del Puente Golden Gate, y ofrece aparcamiento gratuito.
Las habitaciones disponen de WiFi gratuita, TV por cable con canales de películas HBO, microondas, nevera y set de té/café.

Hay ascensores que comunican con todas las plantas.

El Francisco Bay Inn queda a 1,8 km del teatro Palace of Fine Arts. El barrio turístico de Fisherman’s Wharf se encuentra a 7 minutos en coche.","['Recepción 24 horas', 'WiFi gratis', '¿Hay piscina?', 'Habitaciones familiares', '¿Se sirven desayunos?', 'Tetera/cafetera en todas las habitaciones', '¿Puedo aparcar aquí?', 'Parking gratis', 'Habitaciones sin humo', 'Ascensor']",37.80077413,-122.42661886,"[{'Personal': '7.4'}, {'Instalaciones y servicios': '6.5'}, {'Limpieza': '6.9'}, {'Confort': '6.8'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '8.4'}, {'WiFi gratis': '7.9'}]"
1278,32640,"1201 Columbus Avenue, Fisherman's Wharf, San Francisco, CA 94133, Estados Unidos","Este motel se encuentra en el distrito turístico de San Francisco, a 3 calles de la zona de Fisherman’s Wharf. El establecimiento ofrece habitaciones equipadas con WiFi gratuita y cuenta con mostrador de información turística.

Todas las habitaciones del Travelodge by Wyndham by Fisherman's Wharf incluyen set de café.

El Travelodge by Wyndham by Fisherman's Wharf se halla a menos de 15 minutos a pie del acuario Aquarium of the Bay y a 5 minutos a pie del parque Histórico Nacional Marítimo de San Francisco.","['Parking privado', 'WiFi gratis', 'Adaptado personas de movilidad reducida', 'Recepción 24 horas', 'Servicio de limpieza diario', '¿Se sirven desayunos?', 'Servicio de habitaciones', 'Calefacción', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",37.805331,-122.417454,"[{'Personal': '8.3'}, {'Instalaciones y servicios': '6.4'}, {'Limpieza': '6.9'}, {'Confort': '7.0'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '8.7'}, {'WiFi gratis': '7.0'}]"
1279,32645,"8210 Avalon Boulevard, Los Angeles Sur, Los Ángeles, CA 90003, Estados Unidos","Casa Valentine Inn - Los Angeles se encuentra en Los Ángeles, a 7,6 km de LA Memorial Coliseum, y ofrece alojamiento con wifi gratis y parking privado gratis. El alojamiento está a unos 7,9 km de Museo de Ciencia de California, a 8,7 km de Museo de Historia Natural de Los Ángeles y a 11 km de Staples Center. Teatro Microsoft está a 11 km del motel y Estación de tren Union, a 15 km.

En el motel, cada habitación tiene aire acondicionado y TV de pantalla plana.

El personal de recepción puede dar consejos sobre la zona.

Estadio Dodger está a 18 km del alojamiento, y Museo del Automóvil Petersen está a 19 km.","['Recepción 24 horas', 'WiFi gratis', '¿Hay piscina?', '¿Hay spa?', '¿Se sirven desayunos?', 'Aire acondicionado', '¿Cómo y cuándo pago?', 'Parking gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",33.964177,-118.264928,"[{'Personal': '7.4'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.2'}, {'Confort': '7.1'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '6.3'}, {'WiFi gratis': '7.0'}]"
1280,32662,"8223 East Brundage Lane, Bakersfield, CA 93307, Estados Unidos","Este motel de Bakersfield está situado a 20 minutos en coche del Bakersfield College y a 1 hora en coche del parque nacional de las Secuoyas y cuenta con piscina de temporada al aire libre. Ofrece TV con canales de películas por cable en todas las habitaciones.

Las habitaciones del Motel 6 Bakersfield South tienen una decoración colorida y están equipadas con muebles de madera clara, aire acondicionado y baño privado.

Además, el Bakersfield East Motel 6 cuenta con recepción abierta las 24 horas, terraza al aire libre junto a la piscina y lavandería automática. También ofrece servicios de fax y fotocopiadora.

El Motel 6 Bakersfield East se encuentra a 201 km del aeropuerto internacional de Los Ángeles y a 15 minutos en coche del campo de golf público Vale Grande.","['Piscina al aire libre', '¿Está abierta la piscina?', 'Recepción 24 horas', '¿Hay spa?', 'Adaptado personas de movilidad reducida', 'WiFi', '¿Se sirven desayunos?', '¿Cómo y cuándo pago?', 'Parking gratis', '¿Puedo aparcar aquí?']",35.353715,-118.912543,"[{'Personal': '7.7'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.0'}, {'Confort': '7.0'}, {'Relación calidad-precio': '7.2'}, {'Ubicación': '7.1'}]"
1281,32677,"966 Harrison Street, San Francisco, CA 94107, Estados Unidos","Este motel está en el distrito de South of Market (SoMa), en San Francisco, y ofrece habitaciones con WiFi gratuita. El estadio AT&T Park, sede del equipo de béisbol San Francisco Giants, se sitúa a 8 minutos en coche.

Las habitaciones del Bay Bridge Inn San Francisco tienen TV de pantalla plana y escritorio con silla. Incluyen llamadas locales gratuitas.

Por las mañanas se sirve café gratis en el vestíbulo.

En las inmediaciones del Bay Bridge Inn San Francisco hay bares, discotecas y restaurantes. El centro comercial Metreon está a 15 minutos a pie. La sala de conciertos Warfield se encuentra a 10 minutos a pie.","['Recepción 24 horas', 'WiFi gratis', 'Adaptado personas de movilidad reducida', '¿Hay piscina?', 'Servicio de limpieza diario', '¿Se sirven desayunos?', 'Tetera/cafetera en todas las habitaciones', 'Parking gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",37.77802907,-122.40353242,"[{'Personal': '7.7'}, {'Instalaciones y servicios': '6.9'}, {'Limpieza': '7.2'}, {'Confort': '7.2'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '7.2'}, {'WiFi gratis': '7.6'}]"
1282,32678,"550 West Grape Street, Centro de San Diego, San Diego, CA 92101, Estados Unidos","Este hotel está en el centro de San Diego, en Little Italy, a 4 km del estadio Petco Park, el barrio de Gaslamp y el Centro de Convenciones. El alojamiento proporciona WiFi gratuita.

Todas las habitaciones del Harborview Inn & Suites incluyen aire acondicionado y TV por cable con canales de películas HBO. La zona de comedor cuenta con nevera y microondas. El baño privado incluye ducha, secador de pelo y artículos de aseo gratuitos. Hay un escritorio. 

El Harborview Inn & Suites tiene recepción las 24 horas. Además, ofrece consigna de equipaje. Se proporciona aparcamiento gratuito, que se asigna por orden de llegada.

El motel se encuentra a 1 km de Amtrak y a 1,5 km del centro de San Diego y el centro comercial Horton Plaza. El aeropuerto internacional de San Diego está a 3 km.","['Recepción 24 horas', 'WiFi gratis', 'Adaptado personas de movilidad reducida', '¿Hay piscina?', 'Habitaciones familiares', 'Servicio de limpieza diario', '¿Se sirven desayunos?', 'Parking gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",32.72581524,-117.16801196,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '6.5'}, {'Limpieza': '6.9'}, {'Confort': '7.0'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '8.4'}, {'WiFi gratis': '7.3'}]"
1283,32686,"3202 Rosecrans Street, Point Loma, San Diego, CA 92110, Estados Unidos","Este hotel se encuentra a 8 minutos en coche del aeropuerto internacional de San Diego. El Americas Best Value Inn Loma Lodge alberga una piscina al aire libre y habitaciones con TV vía satélite con el canal HBO.

Las habitaciones, luminosas y sencillas, tienen muebles de madera en tonos medios y escritorio. Todas cuentan con aire acondicionado y baño privado.

El Loma Lodge Americas Best Value Inn está a solo 1,6 km del centro de transportes del centro histórico de San Diego. Se encuentra a 10 minutos en coche de SeaWorld y Ocean Beach, y a 10 minutos en coche del zoológico de San Diego.","['Piscina al aire libre', 'Recepción 24 horas', 'WiFi gratis', 'Adaptado personas de movilidad reducida', 'Habitaciones familiares', 'Servicio de limpieza diario', '¿Se sirven desayunos?', 'Servicio de lavandería', 'Parking gratis', 'Habitaciones sin humo']",32.74710573,-117.20971897,"[{'Personal': '7.9'}, {'Instalaciones y servicios': '6.6'}, {'Limpieza': '6.9'}, {'Confort': '6.9'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '7.7'}, {'WiFi gratis': '7.6'}]"
1284,32712,"8585 Santa Monica Boulevard, West Hollywood, Los Ángeles, CA 90069, Estados Unidos","El Ramada Plaza by Wyndham West Hollywood Hotel & Suites se encuentra a 3,5 km del Museo de Arte del Condado de Los Ángeles (LACMA) y ofrece centro de fitness y piscina exterior. El hotel alberga el restaurante Kitchen24.

Las habitaciones incluyen aire acondicionado, TV HD, secador de pelo, nevera y cafetera. Algunas habitaciones disponen de zona de estar.

El establecimiento también cuenta con mostrador de información turística y recepción las 24 horas. Además, hay centro de negocios y mercado.

El teatro Dolby está a 3,9 km del Ramada Plaza by Wyndham West Hollywood Hotel & Suites y Hollywood Bowl se encuentra a 5 km. El establecimiento se encuentra a 13 km del aeropuerto Bob Hope.","['Piscina al aire libre', '3 restaurantes', 'WiFi gratis', 'Adaptado personas de movilidad reducida', 'Habitaciones familiares', 'Gimnasio', 'Tetera/cafetera en todas las habitaciones', 'Servicio de habitaciones', 'Bar', 'Habitaciones sin humo']",34.088802,-118.378777,"[{'Personal': '7.2'}, {'Instalaciones y servicios': '6.6'}, {'Limpieza': '7.0'}, {'Confort': '7.1'}, {'Relación calidad-precio': '6.3'}, {'Ubicación': '8.7'}, {'WiFi gratis': '6.1'}]"
1285,32885,"2101 Parkside Avenue, Los Ángeles, CA 90031, Estados Unidos","Lincoln Park Motel se encuentra en Los Ángeles, a 4,3 km de Estación de tren Union, y ofrece alojamiento con wifi gratis y parking privado gratis. El alojamiento está a 6,3 km de Estadio Dodger, a 8 km de Teatro Microsoft y a 8 km de Staples Center. El alojamiento dispone de servicio de habitaciones y recepción 24 horas.

En el motel, cada habitación incluye aire acondicionado y TV de pantalla plana.

Museo de Ciencia de California está a 12 km del alojamiento, y Museo de Historia Natural de Los Ángeles está a 13 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 22 km del alojamiento.","['Recepción 24 horas', 'WiFi gratis', '¿Hay piscina?', 'Habitaciones familiares', '¿Se sirven desayunos?', 'Servicio de habitaciones', 'Aire acondicionado', 'Parking gratis', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",34.06949884,-118.20019026,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '6.6'}, {'Limpieza': '6.9'}, {'Confort': '6.9'}, {'Relación calidad-precio': '6.8'}, {'Ubicación': '6.9'}, {'WiFi gratis': '7.8'}]"
1286,32905,"2850 Van Ness Avenue, Russian Hill, San Francisco, 94109, Estados Unidos","El Fisherman's Wharf y el Pier 39 están a solo 1,6 km del Van Ness Inn. Este hotel de San Francisco ofrece WiFi gratuita.

Las habitaciones del Van Ness Inn tienen TV por cable y WiFi gratuita. También incluyen escritorio y baño privado con secador de pelo. Las habitaciones son sencillas y presentan paredes blancas. Se proporciona microondas y nevera en la habitación.

La recepción del hotel permanece abierta las 24 horas. En el vestíbulo, se sirve té y café las 24 horas.

La plaza Ghirardelli está a 7 minutos a pie del Van Ness Inn. El AT&T Park, hogar de los San Francisco Giants de béisbol, queda a 4,8 km. La zona comercial de Union Square de San Francisco está a 3,2 km.","['Parking privado', 'WiFi gratis', 'Adaptado personas de movilidad reducida', 'Recepción 24 horas', '¿Se sirven desayunos?', 'Traslado aeropuerto', '¿Puedo aparcar aquí?', 'Calefacción', 'Habitaciones sin humo', 'Ascensor']",37.80218666,-122.42442481,"[{'Personal': '7.1'}, {'Instalaciones y servicios': '6.5'}, {'Limpieza': '6.7'}, {'Confort': '6.9'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '8.6'}, {'WiFi gratis': '6.4'}]"
1287,32936,"Mission Beach, San Diego, 92109, Estados Unidos","El Sweet Sunset Studio se encuentra en San Diego, a 2,8 km de SeaWorld San Diego y a 6 km del parque histórico estatal del centro histórico de San Diego.

Todas las habitaciones incluyen TV vía satélite, cafetera y baño privado.

El Sweet Sunset Studio se halla a 6 km de la Universidad de San Diego, a 11 km del centro de San Diego y a 7 km del aeropuerto internacional de San Diego, el más cercano.","['WiFi gratis', '¿Hay piscina?', '¿Hay spa?', '¿Cuáles son las condiciones del WiFi?', '¿Se sirven desayunos?', '¿Puedo llevar a mi mascota?', '¿Cómo y cuándo pago?', '¿Hay restaurante?', 'Habitaciones sin humo', '¿Puedo aparcar aquí?']",32.773686,-117.251949,"[{'Personal': '6.5'}, {'Instalaciones y servicios': '6.0'}, {'Limpieza': '6.0'}, {'Confort': '5.5'}, {'Relación calidad-precio': '6.0'}, {'Ubicación': '9.0'}]"
1288,32952,"4080 North Blackstone Avenue, Fresno, CA 93726, Estados Unidos","Este motel está cerca de varios lugares de interés populares de Fresno, California, como el zoológico de Fresno. Ofrece habitaciones que aceptan mascotas y equipadas con conexión Wi-Fi y TV con canales por cable adicionales.

El Motel 6 Fresno-Blackstone South está situado cerca del Blackbeard's Family Fun Center, que ofrece minigolf, toboganes de agua y mucho más. El casino Club One y el centro de convenciones de Fresno también están cerca.

El motel también cuenta con una piscina al aire libre y llamadas locales gratuitas.","['Piscina al aire libre', '¿Está abierta la piscina?', 'Recepción 24 horas', 'WiFi gratis', 'Adaptado personas de movilidad reducida', '¿Hay spa?', '¿Se sirven desayunos?', '¿Cómo y cuándo pago?', '¿Hay restaurante?', '¿Puedo aparcar aquí?']",36.79118585,-119.79010731,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '6.8'}, {'Limpieza': '6.9'}, {'Confort': '7.0'}, {'Relación calidad-precio': '7.0'}, {'Ubicación': '7.1'}, {'WiFi gratis': '5.3'}]"
1289,32955,"729 Gaviota Drive, Laguna Beach, 92651, Estados Unidos","Villa Bella Mare at the Retreat in Laguna Beach se encuentra en Laguna Beach y ofrece alojamiento con balcón y wifi gratis. Esta villa está a 2 km de Fisherman's Cove Beach y a 14 km de Fashion Island.

Esta villa tiene aire acondicionado y cuenta con 1 dormitorio, TV por cable, zona de comedor y cocina con nevera y lavavajillas.

Cerca del alojamiento hay puntos de interés como Main Beach, Woods Cove Beach y Heisler Park. El aeropuerto más cercano (Aeropuerto John Wayne) está a 22 km.","['¿Cuáles son las condiciones sobre mascotas?', '¿Hay piscina?', 'WiFi gratis', '¿Hay spa?', '¿Cuáles son las condiciones del WiFi?', '¿Se sirven desayunos?', '¿Cómo y cuándo pago?', '¿Hay restaurante?', 'Parking gratis', '¿Puedo aparcar aquí?']",33.5370106,-117.7798259,[]
1290,32957,"14972 Sand Canyon Avenue, Irvine, CA 92618, Estados Unidos","Este establecimiento está situado en el casco antiguo de Irvine, a solo 20 minutos en coche de Disneyland. Ofrece servicio de enlace gratuito con el aeropuerto John Wayne, así como conexión Wi-Fi gratuita y un desayuno continental diario.

Las habitaciones de La Quinta Inn & Suites Irvine Spectrum incluyen TV de pantalla plana HD por cable con Plug and Play, escritorio, zona de estar y set de té y café.

Se proporciona servicio de traslado gratuito en un radio de 4,8 km. El Irvine Spectrum La Quinta Inn & Suites admite mascotas y alberga un gimasio, así como una piscina y una bañera de hidromasaje al aire libre.

El centro comercial Irvine Spectrum y el parque acuático Wild Rivers quedan a menos de 4,8 km de La Quinta Inn & Suites Irvine Spectrum, mientras que el parque de atracciones Knott's Berry Farm está a 25 minutos en coche.","['Piscina al aire libre', 'WiFi gratis', 'Adaptado personas de movilidad reducida', 'Habitaciones familiares', 'Traslado aeropuerto (gratis)', 'Gimnasio', 'Spa y centro de bienestar', 'Desayuno', 'Parking gratis', 'Habitaciones sin humo']",33.67613771,-117.75852978,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '6.7'}, {'Limpieza': '6.9'}, {'Confort': '7.0'}, {'Relación calidad-precio': '6.8'}, {'Ubicación': '7.7'}, {'WiFi gratis': '7.8'}]"
