,reviews_url,latitud,longitude,n_reviews
996,https://www.tripadvisor.com.ar/Attraction_Review-g57215-d7154298-Reviews-Baird_Farm_Vermont_Maple_Syrup-Chittenden_Vermont.html,43.74968,-72.996552,205
997,https://www.tripadvisor.com.ar/Attraction_Review-g57324-d105553-Reviews-Vermont_State_House-Montpelier_Vermont.html,44.262402,-72.580513,483
998,https://www.tripadvisor.com.ar/Attraction_Review-g57324-d2216699-Reviews-Morse_Farm_Maple_Sugarworks-Montpelier_Vermont.html,44.28656,-72.543297,499
999,https://www.tripadvisor.com.ar/Attraction_Review-g57387-d1010623-Reviews-Dog_Mountain_Home_of_Stephen_Huneck_Gallery-Saint_Johnsbury_Northeast_Kingdom_Verm.html,44.435162,-71.981468,232
1001,https://www.tripadvisor.com.ar/Attraction_Review-g57394-d107926-Reviews-Shelburne_Museum-Shelburne_Vermont.html,44.370602,-73.231621,1243
1002,https://www.tripadvisor.com.ar/Attraction_Review-g57201-d258313-Reviews-Burlington_Bike_Path-Burlington_Vermont.html,44.48394,-73.217697,1160
1005,https://www.tripadvisor.com.ar/Attraction_Review-g57371-d104261-Reviews-Quechee_Gorge-Quechee_Hartford_Vermont.html,43.637058,-72.39743,1051
1006,https://www.tripadvisor.com.ar/Attraction_Review-g57312-d13002826-Reviews-North_Meadow_Farm-Manchester_Vermont.html,43.203049,-73.045288,122
1008,https://www.tripadvisor.com.ar/Attraction_Review-g57415-d1766161-Reviews-Snowmobile_Vermont-Stowe_Vermont.html,44.455002,-72.694748,273
1009,https://www.tripadvisor.com.ar/Attraction_Review-g3902748-d2006081-Reviews-Snowmobile_Vermont-Woodford_Vermont.html,42.89027,-73.029594,190
1010,https://www.tripadvisor.com.ar/Attraction_Review-g31020-d105339-Reviews-Mendenhall_Glacier_Visitor_Center-Juneau_Alaska.html,58.417088,-134.545761,7131
1013,https://www.tripadvisor.com.ar/Attraction_Review-g31000-d483930-Reviews-Alaska_Wildlife_Conservation_Center-Girdwood_Anchorage_Alaska.html,60.821873,-148.984421,3865
1014,https://www.tripadvisor.com.ar/Attraction_Review-g143022-d145106-Reviews-Denali-Denali_National_Park_and_Preserve_Alaska.html,63.486225,-150.121506,2939
1017,https://www.tripadvisor.com.ar/Attraction_Review-g60826-d108911-Reviews-University_of_Alaska_Museum_of_the_North-Fairbanks_Alaska.html,64.858521,-147.842346,2640
1020,https://www.tripadvisor.com.ar/Attraction_Review-g60873-d523661-Reviews-Alaska_SeaLife_Center-Seward_Alaska.html,60.099991,-149.439697,3472
1021,https://www.tripadvisor.com.ar/Attraction_Review-g31020-d4071203-Reviews-Nugget_Falls-Juneau_Alaska.html,58.30442,-134.41098,1481
1022,https://www.tripadvisor.com.ar/Attraction_Review-g60826-d1997299-Reviews-Morris_Thompson_Cultural_Visitors_Center-Fairbanks_Alaska.html,64.845879,-147.712296,1832
1023,https://www.tripadvisor.com.ar/Attraction_Review-g60880-d144676-Reviews-Tony_Knowles_Coastal_Trail-Anchorage_Alaska.html,61.22052,-149.895065,1896
1024,https://www.tripadvisor.com.ar/Attraction_Review-g60826-d4972561-Reviews-Black_Spruce_Dog_Sledding-Fairbanks_Alaska.html,64.99292,-148.040634,949
1025,https://www.tripadvisor.com.ar/Attraction_Review-g60966-d247666-Reviews-Sitka_National_Historic_Park_Totem_Park-Sitka_Alaska.html,57.051376,-135.331787,966
1026,https://www.tripadvisor.com.ar/Attraction_Review-g31030-d106663-Reviews-Creek_Street-Ketchikan_Alaska.html,55.341946,-131.641922,2452
1027,https://www.tripadvisor.com.ar/Attraction_Review-g60826-d1965939-Reviews-Running_Reindeer_Ranch-Fairbanks_Alaska.html,64.925262,-147.950516,1914
1029,https://www.tripadvisor.com.ar/Attraction_Review-g31020-d14078618-Reviews-Mendenhall_Glacier-Juneau_Alaska.html,58.426559,-134.537872,810
1030,https://www.tripadvisor.com.ar/Attraction_Review-g31000-d538145-Reviews-Alyeska_Aerial_Tram-Girdwood_Anchorage_Alaska.html,60.961544,-149.080215,1455
1034,https://www.tripadvisor.com.ar/Attraction_Review-g60873-d103558-Reviews-Resurrection_Bay-Seward_Alaska.html,60.101299,-149.435516,949
1035,https://www.tripadvisor.com.ar/Attraction_Review-g31005-d1734294-Reviews-Kroschel_Films_Wildlife_Center-Haines_Alaska.html,59.443676,-136.032928,580
1037,https://www.tripadvisor.com.ar/Attraction_Review-g28923-d103478-Reviews-Matanuska_Glacier-Alaska.html,61.793213,-147.797119,556
1040,https://www.tripadvisor.com.ar/Attraction_Review-g31009-d276051-Reviews-Homer_Spit-Homer_Alaska.html,59.600372,-151.410233,1825
1041,https://www.tripadvisor.com.ar/Attraction_Review-g31009-d12728008-Reviews-Dean_Homestead_and_Art_Studios_Tour_and_The_Dean_Gallery-Homer_Alaska.html,59.691204,-151.404175,96
1043,https://www.tripadvisor.com.ar/Attraction_Review-g143022-d10754414-Reviews-Horseshoe_Lake_Trail-Denali_National_Park_and_Preserve_Alaska.html,63.738827,-148.91127,177
1044,https://www.tripadvisor.com.ar/Attraction_Review-g60880-d8682260-Reviews-Wilderness_Express_Train-Anchorage_Alaska.html,61.170872,-149.920227,554
1046,https://www.tripadvisor.com.ar/Attraction_Review-g31009-d12728008-Reviews-Dean_Homestead_and_Art_Studios_Tour_and_The_Dean_Gallery-Homer_Alaska.html,59.691204,-151.404175,96
1048,https://www.tripadvisor.com.ar/Attraction_Review-g31086-d6754054-Reviews-Alaska_Horse_Adventures-Palmer_Alaska.html,61.534103,-148.976379,923
1075,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d146754-Reviews-Mauna_Kea_Summit-Kailua_Kona_Island_of_Hawaii_Hawaii.html,19.820663,-155.468094,4626
1076,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d146748-Reviews-Akaka_Falls_State_Park-Hilo_Island_of_Hawaii_Hawaii.html,19.853779,-155.152756,6383
1077,https://www.tripadvisor.com.ar/Attraction_Review-g60605-d284708-Reviews-Hawaii_Tropical_Bioreserve_and_Garden-Papaikou_Island_of_Hawaii_Hawaii.html,19.810764,-155.096268,2294
1078,https://www.tripadvisor.com.ar/Attraction_Review-g60601-d1872128-Reviews-Hawaiian_Vanilla_Company-Paauilo_Island_of_Hawaii_Hawaii.html,20.041611,-155.374863,1553
1081,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d622557-Reviews-Manini_owali_Beach_Kua_Bay-Kailua_Kona_Island_of_Hawaii_Hawaii.html,19.810188,-156.00647,1426
1087,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d12962487-Reviews-The_Vanillerie-Kailua_Kona_Island_of_Hawaii_Hawaii.html,19.726587,-156.026047,496
1090,https://www.tripadvisor.com.ar/Attraction_Review-g60596-d146751-Reviews-Papakolea_Green_Sand_Beach-Naalehu_Island_of_Hawaii_Hawaii.html,18.93623,-155.646393,2178
1098,https://www.tripadvisor.com.ar/Attraction_Review-g60598-d534548-Reviews-Kula_Kai_Caverns-Ocean_View_Island_of_Hawaii_Hawaii.html,19.06724,-155.799255,212
1101,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d146748-Reviews-Akaka_Falls_State_Park-Hilo_Island_of_Hawaii_Hawaii.html,19.853779,-155.152756,6383
1103,https://www.tripadvisor.com.ar/Attraction_Review-g60601-d1872128-Reviews-Hawaiian_Vanilla_Company-Paauilo_Island_of_Hawaii_Hawaii.html,20.041611,-155.374863,1553
1104,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d531851-Reviews-Hilo_Farmers_Market-Hilo_Island_of_Hawaii_Hawaii.html,19.723339,-155.084915,1090
1105,https://www.tripadvisor.com.ar/Attraction_Review-g60591-d258738-Reviews-Greenwell_Farms-Kealakekua_Island_of_Hawaii_Hawaii.html,19.511023,-155.920486,1532
1107,https://www.tripadvisor.com.ar/Attraction_Review-g60580-d258737-Reviews-Kona_Coffee_Living_History_Farm-Captain_Cook_Island_of_Hawaii_Hawaii.html,19.490644,-155.913376,293
1108,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d146739-Reviews-Hulihe_e_Palace-Kailua_Kona_Island_of_Hawaii_Hawaii.html,19.639366,-155.994232,778
1109,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d1989323-Reviews-Kaumana_Caves_Park-Hilo_Island_of_Hawaii_Hawaii.html,19.68088,-155.15918,419
1110,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d2578450-Reviews-Richardson_Beach_Park-Hilo_Island_of_Hawaii_Hawaii.html,19.734045,-155.015091,603
1111,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d154338-Reviews-Lyman_Museum-Hilo_Island_of_Hawaii_Hawaii.html,19.722235,-155.090729,311
1113,https://www.tripadvisor.com.ar/Attraction_Review-g60580-d534514-Reviews-The_Painted_Church-Captain_Cook_Island_of_Hawaii_Hawaii.html,19.434919,-155.887894,729
1115,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d13368863-Reviews-Ola_Brew-Kailua_Kona_Island_of_Hawaii_Hawaii.html,19.646852,-155.998062,179
1116,https://www.tripadvisor.com.ar/Attraction_Review-g60580-d7305666-Reviews-Hala_Tree_Coffee-Captain_Cook_Island_of_Hawaii_Hawaii.html,19.483061,-155.898331,164
1129,https://www.tripadvisor.com.ar/Attraction_Review-g60588-d23474628-Reviews-Paniolo_BBQ_Dinner_At_Kahua_Ranch-Waimea_Island_of_Hawaii_Hawaii.html,20.020309,-155.669037,59
1136,https://www.tripadvisor.com.ar/Attraction_Review-g29217-d653028-Reviews-Mauna_Kea_Oceanfront_Luau-Island_of_Hawaii_Hawaii.html,20.006844,-155.826416,271
1140,https://www.tripadvisor.com.ar/Attraction_Review-g60608-d590376-Reviews-Waikoloa_Beach_Marriott_Sunset_Luau-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,19.916676,-155.886002,286
1142,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104675-Reviews-Golden_Gate_Bridge-San_Francisco_California.html,37.819946,-122.478683,49804
1143,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d531819-Reviews-USS_Midway_Museum-San_Diego_California.html,32.71386,-117.175072,25613
1144,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d104122-Reviews-San_Diego_Zoo-San_Diego_California.html,32.735275,-117.149109,29321
1145,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d116887-Reviews-Griffith_Observatory-Los_Angeles_California.html,34.118492,-118.300392,20621
1146,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d147966-Reviews-The_Getty_Center-Los_Angeles_California.html,34.077564,-118.474625,14729
1147,https://www.tripadvisor.com.ar/Attraction_Review-g32578-d255307-Reviews-La_Jolla_Cove-La_Jolla_San_Diego_California.html,32.850586,-117.273087,13741
1148,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104821-Reviews-Cable_Cars-San_Francisco_California.html,37.795349,-122.41227,25541
1149,https://www.tripadvisor.com.ar/Attraction_Review-g29092-d103346-Reviews-Disneyland_Park-Anaheim_California.html,33.812111,-117.919006,27987
1150,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d102782-Reviews-Balboa_Park-San_Diego_California.html,32.731518,-117.150169,13079
1152,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d104804-Reviews-Monterey_Bay_Aquarium-Monterey_Monterey_County_California.html,36.618286,-121.902077,14442
1155,https://www.tripadvisor.com.ar/Attraction_Review-g33052-d104238-Reviews-Santa_Monica_Pier-Santa_Monica_California.html,34.008282,-118.498756,19280
1156,https://www.tripadvisor.com.ar/Attraction_Review-g32172-d102545-Reviews-Point_Lobos-Carmel_Monterey_County_California.html,36.50758,-121.935799,4870
1159,https://www.tripadvisor.com.ar/Attraction_Review-g143021-d531585-Reviews-Dante_s_View-Death_Valley_National_Park_Inyo_County_California.html,36.220718,-116.72654,2294
1161,https://www.tripadvisor.com.ar/Attraction_Review-g32465-d116914-Reviews-Armstrong_Redwood_State_Reserve-Guerneville_Sonoma_County_California.html,38.531876,-123.002762,1433
1163,https://www.tripadvisor.com.ar/Attraction_Review-g2193168-d210214-Reviews-Redwood_National_Park-Redwood_National_Park_California.html,41.182899,-123.986504,1164
1165,https://www.tripadvisor.com.ar/Attraction_Review-g32400-d116919-Reviews-Mendocino_Coast_Botanical_Gardens-Fort_Bragg_Mendocino_County_California.html,39.409199,-123.808647,1358
1166,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d603312-Reviews-Speed_Circuit_Family_Fun_Center-San_Diego_California.html,32.894981,-117.143433,598
1168,https://www.tripadvisor.com.ar/Attraction_Review-g32810-d8405626-Reviews-Oakland_California_Temple_Visitors_Center-Oakland_California.html,37.8102,-122.199577,906
1171,https://www.tripadvisor.com.ar/Attraction_Review-g143050-d456616-Reviews-Boyden_Cavern-Sequoia_and_Kings_Canyon_National_Park_California.html,36.814713,-118.817917,340
1172,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2561656-Reviews-Robert_Biale_Vineyards-Napa_Napa_Valley_California.html,38.350456,-122.301605,232
1174,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d1036831-Reviews-Stephen_Walker_Winery-Healdsburg_Sonoma_County_California.html,38.609932,-122.870544,332
1179,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d23272288-Reviews-The_Escape_Revolution-Los_Angeles_California.html,34.083321,-118.344963,146
1201,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d117451-Reviews-Cannon_Beach-Cannon_Beach_Oregon.html,45.890617,-123.964668,2560
1202,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d144419-Reviews-Haystack_Rock-Cannon_Beach_Oregon.html,45.913609,-123.943352,3288
1203,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d103459-Reviews-Oregon_Coast_Aquarium-Newport_Oregon.html,44.616852,-124.048569,3096
1204,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d294417-Reviews-Ecola_State_Park-Cannon_Beach_Oregon.html,45.913609,-123.943352,1878
1205,https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147171-Reviews-Astoria_Column-Astoria_Oregon.html,46.181789,-123.820686,2700
1206,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d268808-Reviews-Yaquina_Head_Outstanding_Natural_Area-Newport_Oregon.html,44.674702,-124.072052,1859
1208,https://www.tripadvisor.com.ar/Attraction_Review-g51867-d274040-Reviews-Heceta_Head_Lighthouse-Florence_Oregon.html,44.136459,-124.124992,1273
1210,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d566971-Reviews-Devils_Punchbowl_State_Natural_Area-Newport_Oregon.html,44.65131,-124.053017,1074
1212,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d2264420-Reviews-Newport_s_Historic_Bayfront-Newport_Oregon.html,44.628929,-124.055199,1470
1214,https://www.tripadvisor.com.ar/Attraction_Review-g51947-d4437523-Reviews-Lincoln_City_Glass_Center-Lincoln_City_Oregon.html,44.929348,-124.016823,549
1216,https://www.tripadvisor.com.ar/Attraction_Review-g51867-d286030-Reviews-Sea_Lion_Caves-Florence_Oregon.html,44.118992,-124.125153,1669
1218,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d144419-Reviews-Haystack_Rock-Cannon_Beach_Oregon.html,45.913609,-123.943352,3288
1220,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d294417-Reviews-Ecola_State_Park-Cannon_Beach_Oregon.html,45.913609,-123.943352,1878
1221,https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147171-Reviews-Astoria_Column-Astoria_Oregon.html,46.181789,-123.820686,2700
1223,https://www.tripadvisor.com.ar/Attraction_Review-g60806-d107660-Reviews-Columbia_River_Maritime_Museum-Astoria_Oregon.html,46.18977,-123.823639,1835
1224,https://www.tripadvisor.com.ar/Attraction_Review-g51838-d3595557-Reviews-Otter_Crest_Loop-Depoe_Bay_Oregon.html,44.747341,-124.06485,360
1226,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d3184389-Reviews-Chihuly_Garden_and_Glass-Seattle_Washington.html,47.620651,-122.350479,24994
1228,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d123109-Reviews-Space_Needle-Seattle_Washington.html,47.620491,-122.349228,19827
1230,https://www.tripadvisor.com.ar/Attraction_Review-g143044-d145643-Reviews-Mount_Rainier-Mount_Rainier_National_Park_Washington.html,46.852455,-121.760223,1813
1232,https://www.tripadvisor.com.ar/Attraction_Review-g58748-d141315-Reviews-Snoqualmie_Falls-Snoqualmie_Washington.html,47.54216,-121.836632,2086
1234,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d531952-Reviews-T_Mobile_Park-Seattle_Washington.html,47.591404,-122.332504,4404
1236,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d143564-Reviews-Sky_View_Observatory-Seattle_Washington.html,47.604305,-122.330894,2617
1239,https://www.tripadvisor.com.ar/Attraction_Review-g58643-d141364-Reviews-Deception_Pass_State_Park-Oak_Harbor_Whidbey_Island_Washington.html,48.360821,-122.642982,1431
1241,https://www.tripadvisor.com.ar/Attraction_Review-g58775-d254536-Reviews-Point_Defiance_Park-Tacoma_Washington.html,47.310551,-122.531937,1260
1243,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d558679-Reviews-Seattle_Public_Library-Seattle_Washington.html,47.606682,-122.332657,2230
1245,https://www.tripadvisor.com.ar/Attraction_Review-g58350-d1167377-Reviews-Whatcom_Falls_Park-Bellingham_Washington.html,48.750805,-122.429153,957
1247,https://www.tripadvisor.com.ar/Attraction_Review-g58759-d146280-Reviews-Riverfront_Park-Spokane_Washington.html,47.662399,-117.421494,2095
1249,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d3184389-Reviews-Chihuly_Garden_and_Glass-Seattle_Washington.html,47.620651,-122.350479,24994
1250,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d103584-Reviews-Pike_Place_Market-Seattle_Washington.html,47.609089,-122.341164,21922
1252,https://www.tripadvisor.com.ar/Attraction_Review-g60921-d117082-Reviews-Marymere_Falls-Port_Angeles_Clallam_County_Washington.html,48.075081,-123.771004,729
1254,https://www.tripadvisor.com.ar/Attraction_Review-g28968-d109354-Reviews-Mount_St_Helens-Washington.html,46.276154,-122.215607,508
1256,https://www.tripadvisor.com.ar/Attraction_Review-g58560-d146148-Reviews-Waterfront_Park-Leavenworth_Washington.html,47.595341,-120.660561,584
1258,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d7321281-Reviews-Starbucks_Reserve_Roastery_Seattle-Seattle_Washington.html,47.613987,-122.328232,1391
1260,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d103584-Reviews-Pike_Place_Market-Seattle_Washington.html,47.609089,-122.341164,21922
1261,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d123109-Reviews-Space_Needle-Seattle_Washington.html,47.620491,-122.349228,19827
1263,https://www.tripadvisor.com.ar/Attraction_Review-g143044-d145643-Reviews-Mount_Rainier-Mount_Rainier_National_Park_Washington.html,46.852455,-121.760223,1813
1264,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d1050677-Reviews-Kerry_Park-Seattle_Washington.html,47.629711,-122.359917,3504
1266,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d146840-Reviews-Museum_of_Pop_Culture-Seattle_Washington.html,47.621655,-122.348183,7249
1267,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d531952-Reviews-T_Mobile_Park-Seattle_Washington.html,47.591404,-122.332504,4404
1269,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d143564-Reviews-Sky_View_Observatory-Seattle_Washington.html,47.604305,-122.330894,2617
1270,https://www.tripadvisor.com.ar/Attraction_Review-g143047-d104771-Reviews-Hoh_Rain_Forest-Olympic_National_Park_Washington.html,47.959171,-124.389481,1537
1272,https://www.tripadvisor.com.ar/Attraction_Review-g58643-d141364-Reviews-Deception_Pass_State_Park-Oak_Harbor_Whidbey_Island_Washington.html,48.360821,-122.642982,1431
1273,https://www.tripadvisor.com.ar/Attraction_Review-g58759-d278197-Reviews-Manito_Park-Spokane_Washington.html,47.639481,-117.409378,1490
1275,https://www.tripadvisor.com.ar/Attraction_Review-g58630-d104775-Reviews-Cape_Flattery_Trail-Neah_Bay_Clallam_County_Washington.html,48.385834,-124.726532,616
1276,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d558679-Reviews-Seattle_Public_Library-Seattle_Washington.html,47.606682,-122.332657,2230
